Player ID,Player,HOF Chance
3880,James Harden,1.0
3463,LeBron James,1.0
3770,Kevin Durant,0.98
3903,Stephen Curry,0.98
3849,Russell Westbrook,0.96
4077,Damian Lillard,0.94
3585,Chris Paul,0.92
4066,Anthony Davis,0.88
4037,Kyrie Irving,0.84
3872,DeMar DeRozan,0.76
4164,Giannis Antetokounmpo,0.7
4032,Kawhi Leonard,0.69
3969,Paul George,0.66
4352,Nikola Jokić,0.64
4023,Jimmy Butler,0.6
3685,Kyle Lowry,0.46
3920,Blake Griffin,0.46
4339,Karl-Anthony Towns,0.44
4199,Rudy Gobert,0.43
3734,Al Horford,0.43
4036,Klay Thompson,0.38
4230,Clint Capela,0.36
4064,Andre Drummond,0.33
3812,Derrick Rose,0.3
4518,Jayson Tatum,0.28
4495,Donovan Mitchell,0.27
3810,DeAndre Jordan,0.26
4047,Nikola Vučević,0.24
3830,Kevin Love,0.24
3951,John Wall,0.23
4085,Draymond Green,0.2
3500,Andre Iguodala,0.17
4321,Devin Booker,0.16
4051,Ricky Rubio,0.16
4413,Jamal Murray,0.16
4107,Khris Middleton,0.14
3867,Danny Green,0.14
4381,Bryn Forbes,0.12
4072,Bradley Beal,0.12
4182,Michael Carter-Williams,0.12
4403,Fred VanVleet,0.1
4208,Steven Adams,0.1
4260,Joe Harris,0.1
3816,George Hill,0.09
4400,Domantas Sabonis,0.08
4366,Terry Rozier,0.08
4261,Joe Ingles,0.08
4415,Jaylen Brown,0.08
4245,Gary Harris,0.07
3801,Brook Lopez,0.07
3898,Patty Mills,0.06
4100,Jonas Valančiūnas,0.06
4203,Seth Curry,0.06
4379,Brandon Ingram,0.06
4050,Reggie Jackson,0.06
4266,Julius Randle,0.06
4223,Andrew Wiggins,0.06
4265,Jordan Clarkson,0.06
3779,Mike Conley,0.06
4116,Meyers Leonard,0.06
4181,Matthew Dellavedova,0.06
4538,Luke Kennard,0.05
3891,Jrue Holiday,0.05
4299,Zach LaVine,0.05
4224,Bojan Bogdanović,0.05
4055,Tobias Harris,0.05
4472,Bam Adebayo,0.05
4237,Doug McDermott,0.04
4437,Pascal Siakam,0.04
4515,Jarrett Allen,0.04
4354,Pat Connaughton,0.04
4358,Raul Neto,0.04
4306,Boban Marjanović,0.04
4390,Dario Šarić,0.04
4364,Stanley Johnson,0.04
4426,Malik Beasley,0.04
3791,Thaddeus Young,0.03
4479,Cedi Osman,0.03
4365,T.J. McConnell,0.03
3902,Serge Ibaka,0.03
4343,Kristaps Porziņģis,0.02
4291,Spencer Dinwiddie,0.02
4209,Tim Hardaway Jr.,0.02
3713,Rudy Gay,0.02
4560,Royce O'Neale,0.02
4370,Tyus Jones,0.02
4217,Victor Oladipo,0.02
4275,Marcus Smart,0.02
4419,Juancho Hernangómez,0.02
4157,Dennis Schröder,0.02
3815,Eric Gordon,0.02
4267,Jusuf Nurkić,0.02
4086,Evan Fournier,0.02
4089,Harrison Barnes,0.02
4091,Jae Crowder,0.02
4525,Josh Hart,0.02
3817,Goran Dragić,0.02
4401,Dorian Finney-Smith,0.01
4154,CJ McCollum,0.01
3905,Taj Gibson,0.01
3941,Gordon Hayward,0.01
4412,Jakob Poeltl,0.01
4353,Norman Powell,0.01
4069,Austin Rivers,0.01
4492,Derrick White,0.01
3992,Cory Joseph,0.01
3761,Jeff Green,0.01
4534,Kyle Kuzma,0.01
3845,Robin Lopez,0.01
4194,Reggie Bullock,0.01
4320,Delon Wright,0.0
4158,Dewayne Dedmon,0.0
4392,Dāvis Bertāns,0.0
4487,Daniel Theis,0.0
4197,Robert Covington,0.0
4317,D'Angelo Russell,0.0
4341,Kelly Oubre Jr.,0.0
4155,Cody Zeller,0.0
4383,Caris LeVert,0.0
4359,Richaun Holmes,0.0
4450,Taurean Prince,0.0
4131,Terrence Ross,0.0
4382,Buddy Hield,0.0
4307,Bobby Portis,0.0
3984,Bismack Biyombo,0.0
4570,Torrey Craig,0.0
4369,Trey Lyles,0.0
4142,Alex Len,0.0
3491,Udonis Haslem,0.0
3982,Alec Burks,0.0
3914,Wesley Matthews,0.0
4140,Will Barton,0.0
4292,T.J. Warren,0.0
3877,Garrett Temple,0.0
4239,Dwight Powell,0.0
4325,Frank Kaminsky,0.0
4178,Kentavious Caldwell-Pope,0.0
4177,Kelly Olynyk,0.0
4342,Kevon Looney,0.0
4102,Justin Holiday,0.0
4336,Josh Richardson,0.0
4271,Kyle Anderson,0.0
4257,Jerami Grant,0.0
4345,Larry Nance Jr.,0.0
3824,JaVale McGee,0.0
4255,JaMychal Green,0.0
3881,James Johnson,0.0
4042,Marcus Morris,0.0
4043,Markieff Morris,0.0
4180,Mason Plumlee,0.0
4410,Ivica Zubac,0.0
3946,Ish Smith,0.0
4183,Mike Muscala,0.0
4349,Montrezl Harrell,0.0
4350,Myles Turner,0.0
4278,Nerlens Noel,0.0
3841,Nicolas Batum,0.0
4167,Gorgui Dieng,0.0
4282,Noah Vonleh,0.0
4189,Otto Porter Jr.,0.0
3698,P.J. Tucker,0.0
4034,Kemba Walker,0.0
4124,Patrick Beverley,0.0
4219,Aaron Gordon,0.0
